device,subject,batterystats_Joule_calculated
nokia,com-vrem-wifianalyzer,77.21135999999998
